   5
   1.92513332472211  6.00000000000000
   1.97015568128486  6.02999999932945
   2.01518012439652  6.05999999865890
   2.06020649229189  6.08999999798834
   2.10523481308091  6.11999999731779
   2.15026518587480  6.14999999664724
   2.19529774155524  6.17999999597669
   2.24033262959465  6.20999999530613
   2.28537001375946  6.23999999463558
   2.33041007099146  6.26999999396503
   2.37545299149683  6.29999999329448
   2.42049897933663  6.32999999262393
   2.46554825325718  6.35999999195337
   2.51060104766186  6.38999999128282
   2.55565761368735  6.41999999061227
   2.60071822037203  6.44999998994172
   2.64578315591425  6.47999998927116
   2.69085272902280  6.50999998860061
   2.73592727036400  6.53999998793006
   2.78100713411105  6.56999998725951
   2.82609269960221  6.59999998658895
   2.87118437311472  6.62999998591840
   2.91628258976234  6.65999998524785
   2.96138781552446  6.68999998457730
   3.00650054941573  6.71999998390675
   3.05162132580546  6.74999998323619
   3.09675071689653  6.77999998256564
   3.14188933537444  6.80999998189509
   3.18703783723751  6.83999998122454
   3.23219692482002  6.86999998055398
   3.27736735002053  6.89999997988343
   3.32254991774870  6.92999997921288
   3.36774548960422  6.95999997854233
   3.41295498780238  6.98999997787178
   3.45817939936159  7.01999997720122
   3.50341978056887  7.04999997653067
   3.54867726173990  7.07999997586012
   3.59395305229135  7.10999997518957
   3.63924844614349  7.13999997451901
   3.68456482747230  7.16999997384846
   3.72990367683048  7.19999997317791
   3.77526657765787  7.22999997250736
   3.82065522320206  7.25999997183681
   3.86607142387067  7.28999997116625
   3.91151711503710  7.31999997049570
   3.95699436532194  7.34999996982515
   4.00250538537233  7.37999996915460
   4.04805253716153  7.40999996848404
   4.09363834383079  7.43999996781349
   4.13926550009505  7.46999996714294
   4.18493688323326  7.49999996647239
   4.23065556468289  7.52999996580184
   4.27642482225673  7.55999996513128
   4.32224815299800  7.58999996446073
   4.36812928668713  7.61999996379018
   4.41407220001048  7.64999996311963
   4.46008113139713  7.67999996244907
   4.50616059652530  7.70999996177852
   4.55231540449407  7.73999996110797
   4.59855067464939  7.76999996043742
   4.64487185404552  7.79999995976686
   4.69128473551361  7.82999995909631
   4.73779547629875  7.85999995842576
   4.78441061721434  7.88999995775521
   4.83113710224886  7.91999995708466
   4.87798229854426  7.94999995641410
   4.92495401664731  7.97999995574355
   4.97206053091572  8.00999995507300
   5.01931059993823  8.03999995440245
   5.06671348680412  8.06999995373189
   5.11427897903047  8.09999995306134
   5.16201740792688  8.12999995239079
   5.20993966714615  8.15999995172024
   5.25805723013636  8.18999995104969
   5.30638216617481  8.21999995037913
   5.35492715462818  8.24999994970858
   5.40370549704605  8.27999994903803
   5.45273112665778  8.30999994836748
   5.50201861480614  8.33999994769692
   5.55158317381636  8.36999994702637
   5.60144065576749  8.39999994635582
   5.65160754660583  8.42999994568527
   5.70210095501937  8.45999994501472
   5.75293859547925  8.48999994434416
   5.80413876485224  8.51999994367361
   5.85572031199826  8.54999994300306
   5.90770259979241  8.57999994233251
   5.96010545905340  8.60999994166195
   6.01294913392274  8.63999994099140
   6.06625421832246  8.66999994032085
   6.12004158322663  8.69999993965030
   6.17433229461245  8.72999993897974
   6.22914752211285  8.75999993830919
   6.28450843857126  8.78999993763864
   6.34043611090021  8.81999993696809
   6.39695138286497  8.84999993629754
   6.45407475064630  8.87999993562698
   6.51182623227761  8.90999993495643
   6.57022523229302  8.93999993428588
   6.62929040315568  8.96999993361533
   6.68903950525082  8.99999993294477
